Tree_id,ID,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,threshold,prediction,node_ID
60,7,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.4448684169149399,0.06666666666666667,0.0
60,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.06666666666666667,8.0
60,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4874371886253357,0.06666666666666667,12.0
60,8,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.4448684169149399,0.7623762376237624,0.0
60,8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.7623762376237624,8.0
60,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4874471886253357,0.7623762376237624,12.0
61,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4150521606206894,0.024691358024691357,0.0
61,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6180904507637024,0.024691358024691357,1.0
61,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5187873542308807,0.024691358024691357,2.0
61,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4150521606206894,0.4,0.0
61,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6180904507637024,0.4,1.0
61,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5187973542308807,0.4,2.0
61,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4150521606206894,0.0,0.0
61,3,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6181004507637023,0.0,1.0
61,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0833333358168602,0.0,5.0
61,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4150521606206894,0.4666666666666667,0.0
61,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6181004507637023,0.4666666666666667,1.0
61,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0833433358168602,0.4666666666666667,5.0
61,5,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.4150621606206894,0.20588235294117646,0.0
61,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814070284366608,0.20588235294117646,8.0
61,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10833333432674408,0.20588235294117646,9.0
61,6,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.4150621606206894,0.44814814814814813,0.0
61,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814070284366608,0.44814814814814813,8.0
61,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.10834333432674408,0.44814814814814813,9.0
61,7,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.4150621606206894,0.0,0.0
61,7,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7814170284366607,0.0,8.0
61,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024551665410399437,0.0,12.0
61,8,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,-0.4150621606206894,0.9528301886792453,0.0
61,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7814170284366607,0.9528301886792453,8.0
61,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.024561665410399437,0.9528301886792453,12.0
62,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.05291005291005291,0.0
62,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10833333432674408,0.05291005291005291,1.0
62,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46199701726436615,0.05291005291005291,2.0
62,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.37037037037037035,0.0
62,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10833333432674408,0.37037037037037035,1.0
62,2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.46200701726436616,0.37037037037037035,2.0
62,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.2,0.0
62,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.10834333432674408,0.2,1.0
62,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105527579784393,0.2,5.0
62,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.6428571428571429,0.0
62,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.10834333432674408,0.6428571428571429,1.0
62,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6105627579784393,0.6428571428571429,5.0
62,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.8823529411764706,0.0
62,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16784869879484177,0.8823529411764706,8.0
62,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5655737519264221,0.8823529411764706,9.0
62,6,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.44680851063829785,0.0
62,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16784869879484177,0.44680851063829785,8.0
62,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.5655837519264221,0.44680851063829785,9.0
62,7,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.9714285714285714,0.0
62,7,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.16785869879484178,0.9714285714285714,8.0
62,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4595959633588791,0.9714285714285714,12.0
62,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.0,0.0
62,8,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.16785869879484178,0.0,8.0
62,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.4596059633588791,0.0,12.0
63,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6407034993171692,0.05161290322580645,0.0
63,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14166667312383652,0.05161290322580645,1.0
63,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.05161290322580645,2.0
63,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6407034993171692,0.5,0.0
63,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14166667312383652,0.5,1.0
63,2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.5,2.0
63,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6407034993171692,0.35233160621761656,0.0
63,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.14167667312383653,0.35233160621761656,1.0
63,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6916666626930237,0.35233160621761656,5.0
63,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6407034993171692,0.0,0.0
63,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.14167667312383653,0.0,1.0
63,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6916766626930236,0.0,5.0
63,5,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6407134993171691,0.05263157894736842,0.0
63,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4500745087862015,0.05263157894736842,8.0
63,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10833333432674408,0.05263157894736842,9.0
63,6,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6407134993171691,0.37735849056603776,0.0
63,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4500745087862015,0.37735849056603776,8.0
63,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.10834333432674408,0.37735849056603776,9.0
63,7,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6407134993171691,0.5689655172413793,0.0
63,7,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4500845087862015,0.5689655172413793,8.0
63,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09500427171587944,0.5689655172413793,12.0
63,8,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6407134993171691,0.85,0.0
63,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4500845087862015,0.85,8.0
63,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.09501427171587944,0.85,12.0
64,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.1495271846652031,0.2608695652173913,0.0
64,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.04373522475361824,0.2608695652173913,1.0
64,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11293766275048256,0.2608695652173913,2.0
64,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.1495271846652031,0.46745562130177515,0.0
64,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.04373522475361824,0.46745562130177515,1.0
64,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.11294766275048256,0.46745562130177515,2.0
64,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.1495271846652031,0.04504504504504504,0.0
64,3,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.04374522475361824,0.04504504504504504,1.0
64,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.10342789441347122,0.04504504504504504,5.0
64,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.1495271846652031,0.27906976744186046,0.0
64,4,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.04374522475361824,0.27906976744186046,1.0
64,4,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.10343789441347122,0.27906976744186046,5.0
64,5,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.1495371846652031,0.14285714285714285,0.0
64,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10833333432674408,0.14285714285714285,8.0
64,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24747474491596222,0.14285714285714285,9.0
64,6,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.1495371846652031,0.4583333333333333,0.0
64,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10833333432674408,0.4583333333333333,8.0
64,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.24748474491596223,0.4583333333333333,9.0
64,7,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.1495371846652031,0.6103896103896104,0.0
64,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.10834333432674408,0.6103896103896104,8.0
64,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7914572954177856,0.6103896103896104,12.0
64,8,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.1495371846652031,0.9523809523809523,0.0
64,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.10834333432674408,0.9523809523809523,8.0
64,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7914672954177856,0.9523809523809523,12.0
65,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647058889269829,0.05188679245283019,0.0
65,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29797980189323425,0.05188679245283019,1.0
65,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10833333432674408,0.05188679245283019,2.0
65,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647058889269829,0.44339622641509435,0.0
65,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29797980189323425,0.44339622641509435,1.0
65,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.10834333432674408,0.44339622641509435,2.0
65,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647058889269829,0.3055555555555556,0.0
65,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.29798980189323426,0.3055555555555556,1.0
65,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47608882188796997,0.3055555555555556,5.0
65,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647058889269829,0.8333333333333334,0.0
65,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.29798980189323426,0.8333333333333334,1.0
65,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.47609882188797,0.8333333333333334,5.0
65,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2647158889269829,0.2037037037037037,0.0
65,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4098360687494278,0.2037037037037037,8.0
65,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6885245740413666,0.2037037037037037,9.0
65,6,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2647158889269829,0.5555555555555556,0.0
65,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4098360687494278,0.5555555555555556,8.0
65,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.6885345740413665,0.5555555555555556,9.0
65,7,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2647158889269829,0.5,0.0
65,7,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4098460687494278,0.5,8.0
65,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2833048701286316,0.5,12.0
65,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2647158889269829,0.918918918918919,0.0
65,8,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4098460687494278,0.918918918918919,8.0
65,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.2833148701286316,0.918918918918919,12.0
66,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.13356973975896835,0.5294117647058824,0.0
66,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2824508994817734,0.5294117647058824,1.0
66,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1803278625011444,0.5294117647058824,2.0
66,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.13356973975896835,0.2412280701754386,0.0
66,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2824508994817734,0.2412280701754386,1.0
66,2,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.18033786250114442,0.2412280701754386,2.0
66,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.13356973975896835,0.5370370370370371,0.0
66,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.2824608994817734,0.5370370370370371,1.0
66,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7638190984725952,0.5370370370370371,5.0
66,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.13356973975896835,0.9375,0.0
66,4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.2824608994817734,0.9375,1.0
66,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7638290984725952,0.9375,5.0
66,5,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.13357973975896836,0.0,0.0
66,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17676767706871033,0.0,8.0
66,6,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.13357973975896836,0.4405594405594406,0.0
66,6,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.17677767706871034,0.4405594405594406,8.0
66,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.4405594405594406,10.0
66,7,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,-0.13357973975896836,0.7755102040816326,0.0
66,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.17677767706871034,0.7755102040816326,8.0
66,7,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.7755102040816326,10.0
67,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5368852615356445,0.125,0.0
67,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.2786885201931,0.125,1.0
67,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005025207996368,0.125,2.0
67,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5368852615356445,1.0,0.0
67,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.2786885201931,1.0,1.0
67,2,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6005125207996368,1.0,2.0
67,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5368852615356445,0.16891891891891891,0.0
67,3,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.2786985201931,0.16891891891891891,1.0
67,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28787878155708313,0.16891891891891891,5.0
67,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5368852615356445,0.4,0.0
67,4,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.2786985201931,0.4,1.0
67,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.28788878155708314,0.4,5.0
67,5,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.5368952615356445,0.17045454545454544,0.0
67,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10525191947817802,0.17045454545454544,8.0
67,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7160803973674774,0.17045454545454544,9.0
67,6,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.5368952615356445,0.6078431372549019,0.0
67,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10525191947817802,0.6078431372549019,8.0
67,6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7160903973674774,0.6078431372549019,9.0
67,7,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.5368952615356445,0.41810344827586204,0.0
67,7,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.10526191947817802,0.41810344827586204,8.0
67,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7814070284366608,0.41810344827586204,12.0
67,8,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,-0.5368952615356445,0.8611111111111112,0.0
67,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.10526191947817802,0.8611111111111112,8.0
67,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7814170284366607,0.8611111111111112,12.0
68,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.18040136992931366,0.043478260869565216,0.0
68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15833333879709244,0.043478260869565216,1.0
68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0416666679084301,0.043478260869565216,2.0
68,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.18040136992931366,0.17073170731707318,0.0
68,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15833333879709244,0.17073170731707318,1.0
68,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0416766679084301,0.17073170731707318,2.0
68,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.18040136992931366,0.3469387755102041,0.0
68,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15834333879709245,0.3469387755102041,1.0
68,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14479905366897583,0.3469387755102041,5.0
68,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.18040136992931366,0.7307692307692307,0.0
68,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15834333879709245,0.7307692307692307,1.0
68,4,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.14480905366897584,0.7307692307692307,5.0
68,5,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.18041136992931367,0.017857142857142856,0.0
68,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26767677068710327,0.017857142857142856,8.0
68,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4008941948413849,0.017857142857142856,9.0
68,6,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.18041136992931367,0.5,0.0
68,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26767677068710327,0.5,8.0
68,6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4009041948413849,0.5,9.0
68,7,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.18041136992931367,0.15384615384615385,0.0
68,7,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2676867706871033,0.15384615384615385,8.0
68,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44472362101078033,0.15384615384615385,12.0
68,8,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,-0.18041136992931367,0.7522123893805309,0.0
68,8,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.2676867706871033,0.7522123893805309,8.0
68,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44473362101078034,0.7522123893805309,12.0
69,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6407034993171692,0.3435114503816794,0.0
69,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07575757429003716,0.3435114503816794,1.0
69,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4227156341075897,0.3435114503816794,2.0
69,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6407034993171692,1.0,0.0
69,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07575757429003716,1.0,1.0
69,2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.42272563410758973,1.0,2.0
69,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6407034993171692,0.13432835820895522,0.0
69,3,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.07576757429003715,0.13432835820895522,1.0
69,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058963775635,0.13432835820895522,5.0
69,4,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6407034993171692,1.0,0.0
69,4,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.07576757429003715,1.0,1.0
69,4,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7647158963775634,1.0,5.0
69,5,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6407134993171691,0.5190476190476191,0.0
69,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2734842002391815,0.5190476190476191,8.0
69,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7131147384643555,0.5190476190476191,9.0
69,6,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6407134993171691,0.7222222222222222,0.0
69,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2734842002391815,0.7222222222222222,8.0
69,6,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.7131247384643554,0.7222222222222222,9.0
69,7,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6407134993171691,0.0,0.0
69,7,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.27349420023918153,0.0,8.0
69,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008333333767950535,0.0,12.0
69,8,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6407134993171691,0.9411764705882353,0.0
69,8,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.27349420023918153,0.9411764705882353,8.0
69,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.008343333767950534,0.9411764705882353,12.0
70,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.04329004329004329,0.0
70,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206030249595642,0.04329004329004329,1.0
70,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4806259274482727,0.04329004329004329,2.0
70,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.25,0.0
70,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206030249595642,0.25,1.0
70,2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4806359274482727,0.25,2.0
70,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.35714285714285715,0.0
70,3,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6206130249595642,0.35714285714285715,1.0
70,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46870341897010803,0.35714285714285715,5.0
70,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38235294818878174,0.6551724137931034,0.0
70,4,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6206130249595642,0.6551724137931034,1.0
70,4,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.46871341897010804,0.6551724137931034,5.0
70,5,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.07692307692307693,0.0
70,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1323877051472664,0.07692307692307693,8.0
70,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4899497479200363,0.07692307692307693,9.0
70,6,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.5432098765432098,0.0
70,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1323877051472664,0.5432098765432098,8.0
70,6,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4899597479200363,0.5432098765432098,9.0
70,7,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.6363636363636364,0.0
70,7,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.1323977051472664,0.6363636363636364,8.0
70,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6658291518688202,0.6363636363636364,12.0
70,8,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38236294818878175,0.9444444444444444,0.0
70,8,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.1323977051472664,0.9444444444444444,8.0
70,8,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6658391518688201,0.9444444444444444,12.0
71,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1250000037252903,0.04712041884816754,0.0
71,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407034993171692,0.04712041884816754,1.0
